frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"20.98361","-0.022","1.512","-3.79","0.09","-0.021","0.996","0.042","1.512","-3.796","0.09","-0.021","0.996","False","no object","(0, 0, 0)","0"
"20.99718","-0.022","1.512","-3.791","0.091","-0.02","0.996","0.042","1.512","-3.796","0.091","-0.02","0.996","False","no object","(0, 0, 0)","0"
"21.01211","-0.022","1.512","-3.791","0.091","-0.02","0.996","0.042","1.512","-3.797","0.091","-0.02","0.996","False","no object","(0, 0, 0)","0"
"21.02826","-0.022","1.512","-3.791","0.092","-0.019","0.996","0.042","1.512","-3.797","0.092","-0.019","0.996","False","no object","(0, 0, 0)","0"
"21.04092","-0.022","1.512","-3.791","0.092","-0.019","0.996","0.042","1.512","-3.797","0.092","-0.019","0.996","False","no object","(0, 0, 0)","0"
"21.05526","-0.022","1.512","-3.791","0.093","-0.02","0.995","0.042","1.512","-3.797","0.093","-0.02","0.995","False","no object","(0, 0, 0)","0"
"21.06916","-0.022","1.512","-3.79","0.093","-0.02","0.995","0.042","1.512","-3.797","0.093","-0.02","0.995","False","no object","(0, 0, 0)","0"
"21.08348","-0.022","1.512","-3.791","0.093","-0.02","0.995","0.042","1.512","-3.797","0.093","-0.02","0.995","False","no object","(0, 0, 0)","0"
"21.09699","-0.022","1.512","-3.791","0.093","-0.02","0.995","0.042","1.512","-3.797","0.093","-0.02","0.995","False","no object","(0, 0, 0)","0"
"21.11152","-0.022","1.512","-3.791","0.093","-0.019","0.995","0.042","1.512","-3.797","0.093","-0.019","0.995","False","no object","(0, 0, 0)","0"
"21.12564","-0.022","1.512","-3.791","0.093","-0.018","0.996","0.042","1.512","-3.797","0.093","-0.018","0.996","False","no object","(0, 0, 0)","0"
"21.14078","-0.022","1.512","-3.791","0.093","-0.017","0.996","0.042","1.512","-3.797","0.093","-0.017","0.996","False","no object","(0, 0, 0)","0"
"21.15481","-0.022","1.512","-3.791","0.093","-0.016","0.996","0.042","1.512","-3.797","0.093","-0.016","0.996","False","no object","(0, 0, 0)","0"
"21.16884","-0.022","1.513","-3.791","0.093","-0.016","0.996","0.042","1.512","-3.797","0.093","-0.016","0.996","False","no object","(0, 0, 0)","0"
"21.18313","-0.022","1.513","-3.791","0.093","-0.016","0.996","0.043","1.512","-3.797","0.093","-0.016","0.996","False","no object","(0, 0, 0)","0"
"21.19738","-0.022","1.513","-3.791","0.093","-0.016","0.996","0.042","1.512","-3.797","0.093","-0.016","0.996","False","no object","(0, 0, 0)","0"
"21.21183","-0.022","1.512","-3.791","0.093","-0.016","0.996","0.042","1.512","-3.797","0.093","-0.016","0.996","False","no object","(0, 0, 0)","0"
"21.22564","-0.022","1.512","-3.791","0.094","-0.018","0.995","0.042","1.512","-3.797","0.094","-0.018","0.995","False","no object","(0, 0, 0)","0"
"21.24302","-0.022","1.512","-3.791","0.094","-0.019","0.995","0.042","1.512","-3.797","0.094","-0.019","0.995","False","no object","(0, 0, 0)","0"
"21.25547","-0.022","1.512","-3.79","0.094","-0.02","0.995","0.042","1.512","-3.797","0.094","-0.02","0.995","False","no object","(0, 0, 0)","0"
"21.26876","-0.022","1.512","-3.79","0.095","-0.021","0.995","0.042","1.512","-3.796","0.095","-0.021","0.995","False","no object","(0, 0, 0)","0"
"21.28322","-0.022","1.512","-3.79","0.095","-0.022","0.995","0.042","1.512","-3.796","0.095","-0.022","0.995","False","no object","(0, 0, 0)","0"
"21.2973","-0.022","1.512","-3.79","0.095","-0.022","0.995","0.042","1.512","-3.796","0.095","-0.022","0.995","False","no object","(0, 0, 0)","0"
"21.3115","-0.022","1.512","-3.79","0.096","-0.021","0.995","0.042","1.512","-3.796","0.096","-0.021","0.995","False","no object","(0, 0, 0)","0"
"21.32575","-0.022","1.512","-3.79","0.096","-0.02","0.995","0.043","1.512","-3.797","0.096","-0.02","0.995","False","no object","(0, 0, 0)","0"
"21.34088","-0.022","1.512","-3.79","0.097","-0.02","0.995","0.043","1.512","-3.797","0.097","-0.02","0.995","False","no object","(0, 0, 0)","0"
"21.35506","-0.022","1.512","-3.79","0.098","-0.019","0.995","0.043","1.512","-3.797","0.098","-0.019","0.995","False","no object","(0, 0, 0)","0"
"21.36852","-0.022","1.512","-3.791","0.098","-0.019","0.995","0.043","1.512","-3.797","0.098","-0.019","0.995","False","no object","(0, 0, 0)","0"
"21.38282","-0.022","1.512","-3.791","0.097","-0.018","0.995","0.042","1.512","-3.797","0.097","-0.018","0.995","False","no object","(0, 0, 0)","0"
"21.39764","-0.022","1.512","-3.791","0.095","-0.017","0.995","0.042","1.512","-3.797","0.095","-0.017","0.995","False","no object","(0, 0, 0)","0"
"21.4115","-0.023","1.512","-3.791","0.094","-0.016","0.995","0.042","1.512","-3.797","0.094","-0.016","0.995","False","no object","(0, 0, 0)","0"
"21.42554","-0.023","1.513","-3.791","0.094","-0.015","0.995","0.042","1.512","-3.797","0.094","-0.015","0.995","False","no object","(0, 0, 0)","0"
"21.44042","-0.022","1.513","-3.791","0.095","-0.015","0.995","0.042","1.512","-3.797","0.095","-0.015","0.995","False","no object","(0, 0, 0)","0"
"21.45575","-0.022","1.513","-3.791","0.096","-0.014","0.995","0.042","1.512","-3.797","0.096","-0.014","0.995","False","no object","(0, 0, 0)","0"
"21.46867","-0.022","1.513","-3.791","0.097","-0.015","0.995","0.042","1.512","-3.797","0.097","-0.015","0.995","False","no object","(0, 0, 0)","0"
"21.48284","-0.022","1.512","-3.791","0.098","-0.016","0.995","0.042","1.512","-3.797","0.098","-0.016","0.995","False","no object","(0, 0, 0)","0"
"21.49758","-0.022","1.512","-3.791","0.099","-0.017","0.995","0.042","1.512","-3.797","0.099","-0.017","0.995","False","no object","(0, 0, 0)","0"
"21.51159","-0.022","1.512","-3.79","0.101","-0.018","0.995","0.042","1.512","-3.797","0.101","-0.018","0.995","False","no object","(0, 0, 0)","0"
"21.52553","-0.023","1.512","-3.79","0.103","-0.019","0.994","0.042","1.512","-3.797","0.103","-0.019","0.994","False","no object","(0, 0, 0)","0"
"21.54097","-0.022","1.512","-3.79","0.106","-0.02","0.994","0.042","1.512","-3.797","0.106","-0.02","0.994","False","no object","(0, 0, 0)","0"
"21.55519","-0.022","1.512","-3.79","0.109","-0.021","0.994","0.042","1.512","-3.797","0.109","-0.021","0.994","False","no object","(0, 0, 0)","0"
"21.56915","-0.022","1.512","-3.79","0.111","-0.021","0.994","0.042","1.512","-3.797","0.111","-0.021","0.994","False","no object","(0, 0, 0)","0"
"21.58203","-0.022","1.512","-3.79","0.114","-0.021","0.993","0.042","1.512","-3.797","0.114","-0.021","0.993","False","no object","(0, 0, 0)","0"
"21.59687","-0.022","1.512","-3.79","0.116","-0.02","0.993","0.042","1.512","-3.797","0.116","-0.02","0.993","False","no object","(0, 0, 0)","0"
"21.61163","-0.022","1.512","-3.79","0.118","-0.019","0.993","0.042","1.513","-3.797","0.118","-0.019","0.993","False","no object","(0, 0, 0)","0"
"21.62564","-0.022","1.512","-3.79","0.119","-0.018","0.993","0.042","1.513","-3.798","0.119","-0.018","0.993","False","no object","(0, 0, 0)","0"
"21.64016","-0.022","1.512","-3.79","0.121","-0.016","0.993","0.042","1.513","-3.798","0.121","-0.016","0.993","False","no object","(0, 0, 0)","0"
"21.6548","-0.022","1.512","-3.791","0.121","-0.013","0.993","0.042","1.513","-3.798","0.121","-0.013","0.993","False","no object","(0, 0, 0)","0"
"21.67038","-0.023","1.512","-3.791","0.121","-0.011","0.993","0.042","1.513","-3.799","0.121","-0.011","0.993","False","no object","(0, 0, 0)","0"
"21.68279","-0.023","1.513","-3.791","0.12","-0.009","0.993","0.042","1.514","-3.799","0.12","-0.009","0.993","False","no object","(0, 0, 0)","0"
"21.69724","-0.023","1.513","-3.792","0.118","-0.007","0.993","0.042","1.514","-3.799","0.118","-0.007","0.993","False","no object","(0, 0, 0)","0"
"21.71141","-0.023","1.513","-3.792","0.118","-0.005","0.993","0.042","1.514","-3.799","0.118","-0.005","0.993","False","no object","(0, 0, 0)","0"
"21.72497","-0.023","1.513","-3.792","0.117","-0.004","0.993","0.042","1.514","-3.8","0.117","-0.004","0.993","False","no object","(0, 0, 0)","0"
"21.74059","-0.023","1.513","-3.792","0.117","-0.004","0.993","0.042","1.514","-3.8","0.117","-0.004","0.993","False","no object","(0, 0, 0)","0"
"21.75459","-0.023","1.513","-3.792","0.117","-0.003","0.993","0.042","1.514","-3.8","0.117","-0.003","0.993","False","no object","(0, 0, 0)","0"
"21.76878","-0.023","1.513","-3.792","0.117","-0.004","0.993","0.042","1.514","-3.8","0.117","-0.004","0.993","False","no object","(0, 0, 0)","0"
"21.7825","-0.023","1.513","-3.792","0.117","-0.004","0.993","0.042","1.514","-3.8","0.117","-0.004","0.993","False","no object","(0, 0, 0)","0"
"21.79722","-0.023","1.513","-3.792","0.117","-0.006","0.993","0.042","1.514","-3.799","0.117","-0.006","0.993","False","no object","(0, 0, 0)","0"
"21.81151","-0.023","1.513","-3.792","0.118","-0.007","0.993","0.042","1.514","-3.799","0.118","-0.007","0.993","False","no object","(0, 0, 0)","0"
"21.82557","-0.023","1.513","-3.791","0.119","-0.008","0.993","0.042","1.514","-3.799","0.119","-0.008","0.993","False","no object","(0, 0, 0)","0"
"21.84041","-0.023","1.512","-3.791","0.121","-0.009","0.993","0.042","1.514","-3.799","0.121","-0.009","0.993","False","no object","(0, 0, 0)","0"
"21.85474","-0.023","1.512","-3.791","0.123","-0.01","0.992","0.041","1.514","-3.799","0.123","-0.01","0.992","False","no object","(0, 0, 0)","0"
"21.86869","-0.023","1.512","-3.791","0.125","-0.011","0.992","0.041","1.514","-3.799","0.125","-0.011","0.992","False","no object","(0, 0, 0)","0"
"21.88402","-0.024","1.512","-3.79","0.128","-0.012","0.992","0.041","1.514","-3.799","0.128","-0.012","0.992","False","no object","(0, 0, 0)","0"
"21.8963","-0.024","1.511","-3.79","0.132","-0.013","0.991","0.041","1.514","-3.798","0.132","-0.013","0.991","False","no object","(0, 0, 0)","0"
"21.91157","-0.024","1.511","-3.79","0.136","-0.015","0.991","0.041","1.514","-3.798","0.136","-0.015","0.991","False","no object","(0, 0, 0)","0"
"21.9249","-0.024","1.511","-3.789","0.141","-0.016","0.99","0.041","1.514","-3.798","0.141","-0.016","0.99","False","no object","(0, 0, 0)","0"
"21.94002","-0.023","1.511","-3.789","0.147","-0.016","0.989","0.041","1.514","-3.799","0.147","-0.016","0.989","False","no object","(0, 0, 0)","0"
"21.95444","-0.023","1.511","-3.789","0.154","-0.015","0.988","0.041","1.514","-3.799","0.154","-0.015","0.988","False","no object","(0, 0, 0)","0"
"21.96798","-0.022","1.511","-3.789","0.161","-0.014","0.987","0.042","1.514","-3.799","0.161","-0.014","0.987","False","no object","(0, 0, 0)","0"
"21.98272","-0.022","1.511","-3.789","0.168","-0.012","0.986","0.042","1.514","-3.8","0.168","-0.012","0.986","False","no object","(0, 0, 0)","0"
"21.99678","-0.021","1.511","-3.789","0.176","-0.011","0.984","0.043","1.514","-3.8","0.176","-0.011","0.984","False","no object","(0, 0, 0)","0"
"22.0117","-0.02","1.511","-3.789","0.184","-0.009","0.983","0.044","1.514","-3.801","0.184","-0.009","0.983","False","no object","(0, 0, 0)","0"
"22.02561","-0.019","1.512","-3.789","0.191","-0.008","0.982","0.045","1.514","-3.802","0.191","-0.008","0.982","False","no object","(0, 0, 0)","0"
"22.04035","-0.018","1.512","-3.789","0.198","-0.008","0.98","0.046","1.514","-3.802","0.198","-0.008","0.98","False","no object","(0, 0, 0)","0"
"22.05488","-0.017","1.512","-3.789","0.204","-0.009","0.979","0.046","1.514","-3.802","0.204","-0.009","0.979","False","no object","(0, 0, 0)","0"
"22.06871","-0.017","1.511","-3.789","0.209","-0.011","0.978","0.047","1.514","-3.802","0.209","-0.011","0.978","False","no object","(0, 0, 0)","0"
"22.08454","-0.017","1.511","-3.788","0.211","-0.013","0.977","0.047","1.514","-3.802","0.211","-0.013","0.977","False","no object","(0, 0, 0)","0"
"22.09695","-0.017","1.511","-3.788","0.211","-0.016","0.977","0.047","1.514","-3.801","0.211","-0.016","0.977","False","no object","(0, 0, 0)","0"
"22.11121","-0.017","1.51","-3.787","0.208","-0.02","0.978","0.047","1.513","-3.801","0.208","-0.02","0.978","False","no object","(0, 0, 0)","0"
"22.12566","-0.017","1.51","-3.787","0.205","-0.022","0.979","0.046","1.513","-3.8","0.205","-0.022","0.979","False","no object","(0, 0, 0)","0"
"22.1404","-0.018","1.51","-3.787","0.2","-0.023","0.979","0.046","1.513","-3.8","0.2","-0.023","0.979","False","no object","(0, 0, 0)","0"
"22.15466","-0.018","1.51","-3.787","0.196","-0.023","0.98","0.045","1.513","-3.8","0.196","-0.023","0.98","False","no object","(0, 0, 0)","0"
"22.16894","-0.018","1.51","-3.787","0.192","-0.022","0.981","0.045","1.513","-3.8","0.192","-0.022","0.981","False","no object","(0, 0, 0)","0"
"22.18297","-0.018","1.51","-3.787","0.188","-0.021","0.982","0.045","1.513","-3.8","0.188","-0.021","0.982","False","no object","(0, 0, 0)","0"
"22.19746","-0.018","1.511","-3.788","0.186","-0.02","0.982","0.045","1.513","-3.8","0.186","-0.02","0.982","False","no object","(0, 0, 0)","0"
"22.21123","-0.018","1.511","-3.788","0.183","-0.019","0.983","0.045","1.513","-3.8","0.183","-0.019","0.983","False","no object","(0, 0, 0)","0"
"22.22575","-0.018","1.511","-3.788","0.181","-0.017","0.983","0.045","1.513","-3.8","0.181","-0.017","0.983","False","no object","(0, 0, 0)","0"
"22.24047","-0.019","1.511","-3.789","0.179","-0.016","0.984","0.045","1.513","-3.8","0.179","-0.016","0.984","False","no object","(0, 0, 0)","0"
"22.25431","-0.019","1.511","-3.789","0.178","-0.014","0.984","0.045","1.514","-3.8","0.178","-0.014","0.984","False","no object","(0, 0, 0)","0"
"22.26814","-0.019","1.512","-3.789","0.177","-0.011","0.984","0.045","1.514","-3.801","0.177","-0.011","0.984","False","no object","(0, 0, 0)","0"
"22.28185","-0.02","1.512","-3.79","0.176","-0.009","0.984","0.044","1.514","-3.801","0.176","-0.009","0.984","False","no object","(0, 0, 0)","0"
"22.29763","-0.02","1.512","-3.79","0.177","-0.007","0.984","0.044","1.514","-3.801","0.177","-0.007","0.984","False","no object","(0, 0, 0)","0"
"22.31049","-0.02","1.512","-3.79","0.179","-0.005","0.984","0.044","1.515","-3.801","0.179","-0.005","0.984","False","no object","(0, 0, 0)","0"
"22.3249","-0.021","1.512","-3.79","0.181","-0.004","0.983","0.043","1.515","-3.802","0.181","-0.004","0.983","False","no object","(0, 0, 0)","0"
"22.34099","-0.021","1.512","-3.79","0.184","-0.004","0.983","0.043","1.515","-3.802","0.184","-0.004","0.983","False","no object","(0, 0, 0)","0"
"22.35467","-0.021","1.512","-3.789","0.188","-0.005","0.982","0.043","1.515","-3.802","0.188","-0.005","0.982","False","no object","(0, 0, 0)","0"
"22.36876","-0.021","1.511","-3.789","0.192","-0.006","0.981","0.043","1.515","-3.802","0.192","-0.006","0.981","False","no object","(0, 0, 0)","0"
"22.3828","-0.021","1.511","-3.789","0.196","-0.007","0.981","0.043","1.515","-3.802","0.196","-0.007","0.981","False","no object","(0, 0, 0)","0"
"22.39634","-0.021","1.511","-3.788","0.199","-0.009","0.98","0.043","1.515","-3.801","0.199","-0.009","0.98","False","no object","(0, 0, 0)","0"
"22.41147","-0.021","1.511","-3.788","0.202","-0.01","0.979","0.043","1.515","-3.801","0.202","-0.01","0.979","False","no object","(0, 0, 0)","0"
"22.42544","-0.02","1.51","-3.788","0.205","-0.011","0.979","0.043","1.515","-3.801","0.205","-0.011","0.979","False","no object","(0, 0, 0)","0"
"22.4408","-0.02","1.51","-3.788","0.207","-0.012","0.978","0.043","1.515","-3.801","0.207","-0.012","0.978","False","no object","(0, 0, 0)","0"
"22.45486","-0.019","1.51","-3.788","0.21","-0.012","0.978","0.044","1.514","-3.801","0.21","-0.012","0.978","False","no object","(0, 0, 0)","0"
"22.46862","-0.019","1.511","-3.788","0.213","-0.012","0.977","0.045","1.514","-3.801","0.213","-0.012","0.977","False","no object","(0, 0, 0)","0"
"22.48295","-0.018","1.511","-3.788","0.216","-0.012","0.976","0.045","1.514","-3.802","0.216","-0.012","0.976","False","no object","(0, 0, 0)","0"
"22.49905","-0.018","1.511","-3.788","0.219","-0.011","0.976","0.046","1.514","-3.802","0.219","-0.011","0.976","False","no object","(0, 0, 0)","0"
"22.51225","-0.017","1.511","-3.788","0.223","-0.01","0.975","0.046","1.515","-3.802","0.223","-0.01","0.975","False","no object","(0, 0, 0)","0"
"22.52562","-0.017","1.511","-3.788","0.225","-0.01","0.974","0.046","1.515","-3.803","0.225","-0.01","0.974","False","no object","(0, 0, 0)","0"
"22.54097","-0.017","1.511","-3.788","0.228","-0.009","0.974","0.047","1.515","-3.803","0.228","-0.009","0.974","False","no object","(0, 0, 0)","0"
"22.55489","-0.017","1.511","-3.788","0.229","-0.008","0.973","0.046","1.515","-3.803","0.229","-0.008","0.973","False","no object","(0, 0, 0)","0"
"22.56852","-0.017","1.511","-3.788","0.231","-0.008","0.973","0.046","1.515","-3.803","0.231","-0.008","0.973","False","no object","(0, 0, 0)","0"
"22.58265","-0.017","1.511","-3.788","0.231","-0.008","0.973","0.046","1.515","-3.803","0.231","-0.008","0.973","False","no object","(0, 0, 0)","0"
"22.59749","-0.018","1.511","-3.788","0.231","-0.009","0.973","0.046","1.515","-3.803","0.231","-0.009","0.973","False","no object","(0, 0, 0)","0"
"22.61117","-0.018","1.511","-3.788","0.231","-0.009","0.973","0.045","1.515","-3.803","0.231","-0.009","0.973","False","no object","(0, 0, 0)","0"
"22.6259","-0.018","1.51","-3.787","0.231","-0.009","0.973","0.045","1.515","-3.802","0.231","-0.009","0.973","False","no object","(0, 0, 0)","0"
"22.64083","-0.019","1.51","-3.787","0.232","-0.009","0.973","0.044","1.515","-3.802","0.232","-0.009","0.973","False","no object","(0, 0, 0)","0"
"22.6552","-0.019","1.51","-3.787","0.232","-0.008","0.973","0.044","1.515","-3.802","0.232","-0.008","0.973","False","no object","(0, 0, 0)","0"
"22.66825","-0.019","1.51","-3.788","0.233","-0.007","0.972","0.044","1.515","-3.803","0.233","-0.007","0.972","False","no object","(0, 0, 0)","0"
"22.68328","-0.019","1.511","-3.788","0.233","-0.006","0.972","0.044","1.515","-3.803","0.233","-0.006","0.972","False","no object","(0, 0, 0)","0"
"22.6986","-0.019","1.511","-3.788","0.233","-0.004","0.972","0.044","1.516","-3.803","0.233","-0.004","0.972","False","no object","(0, 0, 0)","0"
"22.71155","-0.019","1.511","-3.788","0.232","-0.003","0.973","0.044","1.516","-3.803","0.232","-0.003","0.973","False","no object","(0, 0, 0)","0"
"22.72606","-0.019","1.511","-3.788","0.231","-0.001","0.973","0.044","1.516","-3.803","0.231","-0.001","0.973","False","no object","(0, 0, 0)","0"
"22.7404","-0.019","1.511","-3.789","0.23","0.001","0.973","0.044","1.516","-3.804","0.23","0.001","0.973","False","no object","(0, 0, 0)","0"
"22.75498","-0.02","1.511","-3.789","0.228","0.003","0.974","0.043","1.516","-3.804","0.228","0.003","0.974","False","no object","(0, 0, 0)","0"
"22.76895","-0.02","1.512","-3.789","0.226","0.005","0.974","0.043","1.517","-3.804","0.226","0.005","0.974","False","no object","(0, 0, 0)","0"
"22.783","-0.021","1.512","-3.79","0.223","0.007","0.975","0.043","1.517","-3.804","0.223","0.007","0.975","False","no object","(0, 0, 0)","0"
