frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"51.23322","0.01","1.666","-3.518","-0.203","-0.144","0.969","0.074","1.662","-3.509","-0.22","-0.099","0.97","True","Red Cube","(-0.75, 1.137, -0.6)","1"
"51.24821","0.01","1.665","-3.518","-0.095","-0.175","0.98","0.074","1.662","-3.509","-0.12","-0.12","0.986","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.26223","0.01","1.666","-3.518","-0.088","-0.172","0.981","0.074","1.662","-3.509","-0.113","-0.12","0.986","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.27578","0.01","1.665","-3.518","-0.089","-0.174","0.981","0.074","1.662","-3.509","-0.11","-0.122","0.986","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.29113","0.01","1.665","-3.517","-0.09","-0.175","0.98","0.074","1.662","-3.509","-0.108","-0.123","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.30599","0.01","1.665","-3.517","-0.091","-0.176","0.98","0.074","1.662","-3.509","-0.107","-0.124","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.32","0.01","1.665","-3.517","-0.092","-0.176","0.98","0.074","1.662","-3.509","-0.106","-0.124","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.33332","0.01","1.665","-3.517","-0.093","-0.175","0.98","0.074","1.662","-3.509","-0.105","-0.123","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.34764","0.01","1.665","-3.517","-0.093","-0.175","0.98","0.074","1.662","-3.509","-0.105","-0.122","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.36185","0.01","1.665","-3.517","-0.094","-0.174","0.98","0.074","1.662","-3.508","-0.105","-0.122","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.37653","0.01","1.665","-3.517","-0.094","-0.172","0.981","0.074","1.662","-3.508","-0.105","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.39001","0.01","1.665","-3.517","-0.095","-0.171","0.981","0.074","1.662","-3.508","-0.104","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.40509","0.01","1.665","-3.517","-0.095","-0.17","0.981","0.074","1.662","-3.509","-0.104","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.42045","0.01","1.665","-3.517","-0.094","-0.169","0.981","0.074","1.662","-3.509","-0.104","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.43329","0.01","1.665","-3.517","-0.093","-0.168","0.981","0.074","1.662","-3.509","-0.103","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.44767","0.01","1.665","-3.517","-0.093","-0.167","0.981","0.074","1.662","-3.509","-0.103","-0.119","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.4633","0.01","1.665","-3.517","-0.092","-0.167","0.982","0.074","1.662","-3.509","-0.103","-0.119","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.47632","0.01","1.665","-3.517","-0.092","-0.167","0.982","0.074","1.662","-3.509","-0.103","-0.119","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.49095","0.01","1.665","-3.517","-0.092","-0.167","0.982","0.074","1.662","-3.508","-0.104","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.50565","0.01","1.665","-3.517","-0.092","-0.167","0.982","0.074","1.662","-3.508","-0.104","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.51993","0.01","1.665","-3.517","-0.092","-0.168","0.982","0.074","1.662","-3.508","-0.104","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.533","0.01","1.665","-3.517","-0.092","-0.167","0.982","0.074","1.662","-3.508","-0.104","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.54846","0.01","1.665","-3.517","-0.091","-0.166","0.982","0.074","1.662","-3.508","-0.104","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.56185","0.01","1.665","-3.517","-0.091","-0.166","0.982","0.074","1.662","-3.508","-0.105","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.57769","0.01","1.665","-3.517","-0.091","-0.167","0.982","0.074","1.662","-3.508","-0.105","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.59056","0.01","1.665","-3.517","-0.091","-0.167","0.982","0.074","1.662","-3.508","-0.106","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.60675","0.01","1.665","-3.517","-0.091","-0.167","0.982","0.074","1.662","-3.508","-0.106","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.62069","0.01","1.665","-3.517","-0.091","-0.167","0.982","0.074","1.662","-3.508","-0.107","-0.121","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.63409","0.01","1.665","-3.517","-0.091","-0.165","0.982","0.074","1.662","-3.508","-0.107","-0.12","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.6478","0.01","1.665","-3.517","-0.09","-0.164","0.982","0.074","1.662","-3.508","-0.107","-0.119","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.66204","0.01","1.665","-3.516","-0.089","-0.163","0.983","0.074","1.662","-3.508","-0.106","-0.118","0.987","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.6762","0.01","1.665","-3.517","-0.088","-0.163","0.983","0.074","1.662","-3.508","-0.106","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.69044","0.01","1.665","-3.517","-0.088","-0.162","0.983","0.074","1.662","-3.508","-0.105","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.70545","0.01","1.665","-3.517","-0.087","-0.162","0.983","0.074","1.662","-3.508","-0.105","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.71922","0.01","1.665","-3.517","-0.087","-0.162","0.983","0.074","1.662","-3.508","-0.106","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.73349","0.01","1.666","-3.517","-0.086","-0.162","0.983","0.074","1.662","-3.509","-0.106","-0.117","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.74765","0.01","1.666","-3.517","-0.085","-0.163","0.983","0.074","1.662","-3.509","-0.105","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.76252","0.01","1.666","-3.517","-0.085","-0.163","0.983","0.074","1.662","-3.509","-0.105","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.77585","0.01","1.666","-3.517","-0.084","-0.163","0.983","0.074","1.662","-3.509","-0.105","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.79017","0.01","1.665","-3.517","-0.084","-0.163","0.983","0.074","1.662","-3.509","-0.105","-0.116","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.80564","0.01","1.665","-3.517","-0.083","-0.164","0.983","0.074","1.662","-3.509","-0.104","-0.117","0.988","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"51.82039","0.01","1.665","-3.517","-0.042","-0.168","0.985","0.074","1.662","-3.508","-0.072","-0.119","0.99","False","no object","(0, 0, 0)","1"
"51.8346","0.01","1.666","-3.517","0.07","-0.164","0.984","0.074","1.662","-3.508","0.036","-0.106","0.994","False","no object","(0, 0, 0)","1"
"51.84774","0.01","1.666","-3.517","0.145","-0.144","0.979","0.074","1.662","-3.508","0.121","-0.081","0.989","False","no object","(0, 0, 0)","1"
"51.86326","0.01","1.666","-3.517","0.149","-0.135","0.98","0.074","1.662","-3.508","0.139","-0.072","0.988","False","no object","(0, 0, 0)","1"
"51.87649","0.01","1.666","-3.516","0.149","-0.134","0.98","0.074","1.662","-3.508","0.14","-0.071","0.988","False","no object","(0, 0, 0)","1"
"51.89086","0.01","1.666","-3.516","0.149","-0.13","0.98","0.074","1.662","-3.508","0.144","-0.068","0.987","False","no object","(0, 0, 0)","1"
"51.90593","0.01","1.666","-3.516","0.149","-0.128","0.981","0.074","1.662","-3.508","0.148","-0.066","0.987","False","no object","(0, 0, 0)","1"
"51.919","0.01","1.666","-3.516","0.148","-0.127","0.981","0.074","1.662","-3.508","0.15","-0.065","0.987","False","no object","(0, 0, 0)","1"
"51.93391","0.01","1.666","-3.517","0.148","-0.127","0.981","0.074","1.662","-3.508","0.153","-0.064","0.986","False","no object","(0, 0, 0)","1"
"51.94769","0.01","1.666","-3.517","0.148","-0.127","0.981","0.074","1.662","-3.508","0.154","-0.063","0.986","False","no object","(0, 0, 0)","1"
"51.96082","0.01","1.666","-3.517","0.148","-0.127","0.981","0.074","1.662","-3.508","0.156","-0.064","0.986","False","no object","(0, 0, 0)","1"
"51.9753","0.01","1.666","-3.517","0.148","-0.127","0.981","0.074","1.662","-3.508","0.157","-0.063","0.986","False","no object","(0, 0, 0)","1"
"51.9903","0.01","1.666","-3.517","0.148","-0.128","0.981","0.074","1.662","-3.508","0.158","-0.063","0.985","False","no object","(0, 0, 0)","1"
"52.00542","0.01","1.666","-3.517","0.149","-0.128","0.981","0.074","1.663","-3.508","0.159","-0.062","0.985","False","no object","(0, 0, 0)","1"
"52.01938","0.01","1.666","-3.517","0.149","-0.129","0.98","0.075","1.663","-3.508","0.161","-0.061","0.985","False","no object","(0, 0, 0)","1"
"52.03379","0.01","1.666","-3.517","0.15","-0.13","0.98","0.075","1.663","-3.508","0.162","-0.06","0.985","False","no object","(0, 0, 0)","1"
"52.0475","0.01","1.666","-3.517","0.15","-0.13","0.98","0.075","1.663","-3.508","0.162","-0.06","0.985","False","no object","(0, 0, 0)","1"
"52.06127","0.01","1.666","-3.517","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.0765","0.01","1.666","-3.517","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.09052","0.01","1.666","-3.517","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.10628","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.11956","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.1332","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.14824","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.1621","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.17632","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.19463","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.20668","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.21876","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.23426","0.01","1.666","-3.516","-0.135","-0.106","0.985","0.075","1.663","-3.508","-0.135","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.24751","0.01","1.666","-3.516","-0.134","-0.106","0.985","0.075","1.663","-3.508","-0.134","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.26224","0.01","1.666","-3.516","-0.134","-0.106","0.985","0.075","1.663","-3.508","-0.134","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.27709","0.01","1.666","-3.516","-0.134","-0.106","0.985","0.075","1.663","-3.508","-0.134","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.29047","0.01","1.666","-3.516","-0.134","-0.106","0.985","0.075","1.663","-3.508","-0.134","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.30509","0.01","1.666","-3.516","-0.134","-0.106","0.985","0.075","1.663","-3.508","-0.134","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.3197","0.011","1.666","-3.517","-0.134","-0.106","0.985","0.075","1.663","-3.508","-0.134","-0.106","0.985","False","no object","(0, 0, 0)","1"
"52.3332","0.011","1.666","-3.517","0.186","-0.156","0.97","0.075","1.663","-3.508","0.233","-0.07","0.97","False","no object","(0, 0, 0)","1"
"52.34789","0.011","1.666","-3.517","0.173","-0.168","0.97","0.075","1.663","-3.508","0.208","-0.096","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.36222","0.011","1.666","-3.517","0.171","-0.168","0.971","0.075","1.663","-3.508","0.209","-0.095","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.37667","0.011","1.666","-3.517","0.168","-0.174","0.97","0.075","1.663","-3.508","0.21","-0.094","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.3904","0.011","1.666","-3.517","0.167","-0.174","0.97","0.075","1.663","-3.508","0.211","-0.093","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.40471","0.011","1.666","-3.517","0.167","-0.175","0.97","0.075","1.663","-3.509","0.211","-0.092","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.41895","0.011","1.666","-3.517","0.167","-0.176","0.97","0.075","1.663","-3.509","0.212","-0.092","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.43337","0.011","1.666","-3.517","0.167","-0.177","0.97","0.075","1.663","-3.509","0.213","-0.092","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.44737","0.011","1.666","-3.517","0.168","-0.178","0.97","0.075","1.663","-3.509","0.214","-0.093","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.46223","0.011","1.666","-3.517","0.169","-0.178","0.969","0.075","1.663","-3.509","0.214","-0.093","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.47567","0.011","1.666","-3.517","0.17","-0.178","0.969","0.075","1.663","-3.509","0.215","-0.095","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.49061","0.011","1.666","-3.518","0.172","-0.177","0.969","0.075","1.663","-3.509","0.215","-0.095","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.50543","0.011","1.666","-3.518","0.174","-0.177","0.969","0.075","1.663","-3.51","0.215","-0.096","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.51926","0.011","1.666","-3.518","0.176","-0.178","0.968","0.075","1.663","-3.51","0.215","-0.097","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.53266","0.011","1.666","-3.518","0.178","-0.177","0.968","0.075","1.663","-3.51","0.215","-0.098","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.54679","0.011","1.666","-3.518","0.179","-0.177","0.968","0.075","1.663","-3.51","0.215","-0.098","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.5624","0.011","1.666","-3.518","0.179","-0.177","0.968","0.075","1.663","-3.51","0.215","-0.099","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.57555","0.011","1.666","-3.518","0.179","-0.177","0.968","0.075","1.663","-3.51","0.214","-0.099","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.58947","0.011","1.666","-3.518","0.179","-0.177","0.968","0.075","1.663","-3.51","0.213","-0.099","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.60527","0.011","1.666","-3.518","0.178","-0.177","0.968","0.075","1.663","-3.509","0.211","-0.1","0.972","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.61872","0.011","1.666","-3.517","0.178","-0.177","0.968","0.075","1.663","-3.509","0.21","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.63266","0.011","1.666","-3.517","0.177","-0.176","0.968","0.075","1.663","-3.509","0.209","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.64754","0.011","1.666","-3.517","0.176","-0.176","0.969","0.075","1.663","-3.509","0.208","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.66116","0.011","1.666","-3.517","0.175","-0.176","0.969","0.075","1.663","-3.509","0.207","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.67542","0.011","1.666","-3.517","0.175","-0.176","0.969","0.075","1.663","-3.508","0.207","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.69019","0.011","1.666","-3.516","0.176","-0.176","0.969","0.075","1.663","-3.508","0.207","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.70479","0.011","1.666","-3.516","0.176","-0.175","0.969","0.075","1.663","-3.508","0.206","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.71833","0.011","1.666","-3.516","0.176","-0.175","0.969","0.075","1.663","-3.508","0.206","-0.1","0.973","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.73263","0.011","1.666","-3.516","0.177","-0.174","0.969","0.075","1.663","-3.508","0.205","-0.1","0.974","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.74656","0.011","1.666","-3.516","0.178","-0.173","0.969","0.075","1.663","-3.508","0.206","-0.099","0.974","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.76099","0.011","1.666","-3.516","0.179","-0.174","0.968","0.076","1.663","-3.508","0.206","-0.099","0.974","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.77566","0.011","1.666","-3.516","0.179","-0.173","0.968","0.076","1.663","-3.508","0.205","-0.099","0.974","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.79029","0.011","1.666","-3.516","0.181","-0.172","0.968","0.076","1.663","-3.508","0.205","-0.099","0.974","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.80505","0.011","1.666","-3.516","0.181","-0.172","0.968","0.076","1.663","-3.508","0.206","-0.098","0.974","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.81812","0.011","1.666","-3.516","0.181","-0.171","0.969","0.076","1.663","-3.508","0.206","-0.097","0.974","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.8332","0.011","1.666","-3.516","0.181","-0.169","0.969","0.076","1.663","-3.508","0.206","-0.095","0.974","False","no object","(0, 0, 0)","1"
"52.84702","0.011","1.666","-3.516","0.181","-0.168","0.969","0.076","1.663","-3.508","0.205","-0.096","0.974","False","no object","(0, 0, 0)","1"
"52.8617","0.011","1.666","-3.516","0.181","-0.168","0.969","0.076","1.663","-3.508","0.204","-0.097","0.974","False","no object","(0, 0, 0)","1"
"52.87608","0.011","1.666","-3.516","0.181","-0.168","0.969","0.076","1.663","-3.508","0.204","-0.097","0.974","False","no object","(0, 0, 0)","1"
"52.89049","0.011","1.666","-3.516","0.181","-0.168","0.969","0.076","1.663","-3.508","0.204","-0.097","0.974","False","no object","(0, 0, 0)","1"
"52.90426","0.011","1.666","-3.516","0.181","-0.168","0.969","0.076","1.663","-3.508","0.204","-0.097","0.974","False","no object","(0, 0, 0)","1"
"52.91855","0.011","1.666","-3.516","0.18","-0.168","0.969","0.076","1.663","-3.508","0.204","-0.098","0.974","False","no object","(0, 0, 0)","1"
"52.93374","0.011","1.666","-3.516","0.158","-0.175","0.972","0.076","1.663","-3.508","0.177","-0.11","0.978","True","Black Sphere","(0.33, 1.148, -1.38)","1"
"52.94717","0.011","1.666","-3.516","0.035","-0.209","0.977","0.076","1.663","-3.508","0.036","-0.159","0.987","False","no object","(0, 0, 0)","1"
"52.96026","0.011","1.666","-3.516","-0.129","-0.23","0.965","0.076","1.663","-3.508","-0.146","-0.2","0.969","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"52.97586","0.011","1.666","-3.516","-0.19","-0.233","0.954","0.076","1.662","-3.508","-0.209","-0.214","0.954","True","Purple Cube","(-0.31, 1.137, -1.17)","1"
"52.99018","0.011","1.666","-3.516","-0.235","-0.235","0.943","0.076","1.662","-3.508","-0.25","-0.212","0.945","True","Yellow Sphere","(-0.48, 1.124, -1.84)","1"
"53.00494","0.011","1.666","-3.516","-0.239","-0.237","0.942","0.076","1.662","-3.508","-0.252","-0.209","0.945","True","Yellow Sphere","(-0.48, 1.124, -1.84)","1"
"53.01897","0.011","1.666","-3.516","-0.242","-0.239","0.94","0.076","1.662","-3.508","-0.253","-0.204","0.946","True","Yellow Sphere","(-0.48, 1.124, -1.84)","1"
